Report Id,Report Title,Report Type,Report Date,Language,Source Code,Source Page,Report Path,Company Name,Orbit Company Id,Ticker,Pages Path,Blocks Path,Pages Vector Path,Blocks Vector Path
bgDRyYCiMlrduCI0hixpFdVeBZ89TD9Bt,10-Q,10085 - Quarterly Reports,2024/11/7,en,stock_us,https://www.sec.gov/Archives/edgar/data/4281/0000004281-24-000034-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-4281-000000428124000034-hwm-20240930.htm.pdf,Howmet Aerospace Inc.,tXmoG2G5t1NdJKWp,HWM,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428124000034-hwm-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428124000034-hwm-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428124000034-hwm-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428124000034-hwm-20240930.htm.pdf/blocks.txt.vector
bgDRzx2UvBexqEowqSLVbSeSxVqndQpYS,10-K,10002 - Annual Reports,2025/2/14,en,stock_us,https://www.sec.gov/Archives/edgar/data/4281/0000004281-25-000011-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-4281-000000428125000011-hwm-20241231.htm.pdf,Howmet Aerospace Inc.,tXmoG2G5t1NdJKWp,HWM,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428125000011-hwm-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428125000011-hwm-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428125000011-hwm-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-4281-000000428125000011-hwm-20241231.htm.pdf/blocks.txt.vector
bgDREottDMFoLrgtEM1NEx5mzfcfB0px4,10-K,10002 - Annual Reports,2024/2/14,en,stock_us,https://www.sec.gov/Archives/edgar/data/797468/0000797468-24-000034-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-797468-000079746824000034-oxy-20231231.htm.pdf,Occidental Petroleum Corporation,tXmne0RQQbPMFrIT,OXY,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000034-oxy-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000034-oxy-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000034-oxy-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000034-oxy-20231231.htm.pdf/blocks.txt.vector
bgDRwIxhyDnYuDxUNZfnB6ZvjvYzS9c0k,10-Q,10085 - Quarterly Reports,2024/5/7,en,stock_us,https://www.sec.gov/Archives/edgar/data/797468/0000797468-24-000095-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-797468-000079746824000095-oxy-20240331.htm.pdf,Occidental Petroleum Corporation,tXmne0RQQbPMFrIT,OXY,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000095-oxy-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000095-oxy-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000095-oxy-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000095-oxy-20240331.htm.pdf/blocks.txt.vector
bgDRw7bHv0P2hZbRY1sgC5vnCA3ChmfmQ,10-Q,10085 - Quarterly Reports,2024/8/7,en,stock_us,https://www.sec.gov/Archives/edgar/data/797468/0000797468-24-000136-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-797468-000079746824000136-oxy-20240630.htm.pdf,Occidental Petroleum Corporation,tXmne0RQQbPMFrIT,OXY,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000136-oxy-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000136-oxy-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000136-oxy-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000136-oxy-20240630.htm.pdf/blocks.txt.vector
bgDTsfqIBFIWqGzDT3TdWcANJ13UC4q0m,10-Q,10085 - Quarterly Reports,2024/11/12,en,stock_us,https://www.sec.gov/Archives/edgar/data/797468/0000797468-24-000164-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-797468-000079746824000164-oxy-20240930.htm.pdf,Occidental Petroleum Corporation,tXmne0RQQbPMFrIT,OXY,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000164-oxy-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000164-oxy-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000164-oxy-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746824000164-oxy-20240930.htm.pdf/blocks.txt.vector
bgDTnuKkmiFPH6FlUjRpeZy3WctMgVzL4,10-K,10002 - Annual Reports,2025/2/18,en,stock_us,http://www.sec.gov/Archives/edgar/data/797468/0000797468-25-000029-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-797468-000079746825000029-oxy-20241231.htm.pdf,Occidental Petroleum Corporation,tXmne0RQQbPMFrIT,OXY,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746825000029-oxy-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746825000029-oxy-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746825000029-oxy-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-797468-000079746825000029-oxy-20241231.htm.pdf/blocks.txt.vector
bgDRmPGuJ6ShKr8Enpb0JBEN7f9IAlHvr,10-Q,10085 - Quarterly Reports,2024/1/31,en,stock_us,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-24-000019-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1140859-000114085924000019-cor-20231231.htm.pdf,"Cencora, Inc.",tXmne0RQQbPLwefU,COR,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000019-cor-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000019-cor-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000019-cor-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000019-cor-20231231.htm.pdf/blocks.txt.vector
bgDRwAQIJaOrfnkufLVCpUu6oE0S4qip0,10-Q,10085 - Quarterly Reports,2024/5/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-24-000072-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1140859-000114085924000072-cor-20240331.htm.pdf,"Cencora, Inc.",tXmne0RQQbPLwefU,COR,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000072-cor-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000072-cor-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000072-cor-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000072-cor-20240331.htm.pdf/blocks.txt.vector
bgDRBpvXDUrSdOc7Mpwclt5SCWqCRFnd9,10-Q,10085 - Quarterly Reports,2024/7/31,en,stock_us,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-24-000119-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1140859-000114085924000119-cor-20240630.htm.pdf,"Cencora, Inc.",tXmne0RQQbPLwefU,COR,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000119-cor-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000119-cor-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000119-cor-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000119-cor-20240630.htm.pdf/blocks.txt.vector
bgDTnllsxnyQTZTH3IZqiLG52dGcaOS0d,10-K,10002 - Annual Reports,2024/11/26,en,stock_us,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-24-000177-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1140859-000114085924000177-cor-20240930.htm.pdf,"Cencora, Inc.",tXmne0RQQbPLwefU,COR,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000177-cor-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000177-cor-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000177-cor-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085924000177-cor-20240930.htm.pdf/blocks.txt.vector
bgDRwIxP49gpz0inLZ3hBamlxJVz6SRVf,10-Q,10085 - Quarterly Reports,2025/2/5,en,stock_us,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-25-000034-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1140859-000114085925000034-cor-20241231.htm.pdf,"Cencora, Inc.",tXmne0RQQbPLwefU,COR,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085925000034-cor-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085925000034-cor-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085925000034-cor-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1140859-000114085925000034-cor-20241231.htm.pdf/blocks.txt.vector
bgDRBVUPicV4lF0WXsI6Xm2cMhSs55jnu,10-K,10002 - Annual Reports,2024/2/6,en,stock_us,https://www.sec.gov/Archives/edgar/data/815556/0000815556-24-000009-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-815556-000081555624000009-fast-20231231.htm.pdf,Fastenal Company,tXmne0RQQbPOVGA9,FAST,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000009-fast-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000009-fast-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000009-fast-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000009-fast-20231231.htm.pdf/blocks.txt.vector
bgDTwDAFIJSZeULCSVeo9dbMVR3cODUvl,10-Q,10085 - Quarterly Reports,2024/4/16,en,stock_us,https://www.sec.gov/Archives/edgar/data/815556/0000815556-24-000019-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-815556-000081555624000019-fast-20240331.htm.pdf,Fastenal Company,tXmne0RQQbPOVGA9,FAST,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000019-fast-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000019-fast-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000019-fast-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000019-fast-20240331.htm.pdf/blocks.txt.vector
bgDRziJFev34unzyUs8izu1HJtVDQ0Yh5,10-Q,10085 - Quarterly Reports,2024/7/17,en,stock_us,https://www.sec.gov/Archives/edgar/data/815556/0000815556-24-000031-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-815556-000081555624000031-fast-20240630.htm.pdf,Fastenal Company,tXmne0RQQbPOVGA9,FAST,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000031-fast-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000031-fast-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000031-fast-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000031-fast-20240630.htm.pdf/blocks.txt.vector
bgDTmUU1o1voAIgH7FrfZ9t1n8DMpRSI9,10-Q,10085 - Quarterly Reports,2024/10/16,en,stock_us,https://www.sec.gov/Archives/edgar/data/815556/0000815556-24-000037-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-815556-000081555624000037-fast-20240930.htm.pdf,Fastenal Company,tXmne0RQQbPOVGA9,FAST,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000037-fast-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000037-fast-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000037-fast-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555624000037-fast-20240930.htm.pdf/blocks.txt.vector
bgDTm3KcbjkrQnfo5gyyHLD0rjxCjOX7P,10-K,10002 - Annual Reports,2025/2/6,en,stock_us,https://www.sec.gov/Archives/edgar/data/815556/0000815556-25-000065-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-815556-000081555625000065-fast-20241231.htm.pdf,Fastenal Company,tXmne0RQQbPOVGA9,FAST,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555625000065-fast-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555625000065-fast-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555625000065-fast-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-815556-000081555625000065-fast-20241231.htm.pdf/blocks.txt.vector
bgDTkGsRbHyCDvrz27PNjTQ1G7dYxsx6E,10-K,10002 - Annual Reports,2024/2/14,en,stock_us,https://www.sec.gov/Archives/edgar/data/5272/0000005272-24-000023-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-5272-000000527224000023-aig-20231231.htm.pdf,"American International Group, Inc.",tXmne0RQQbPLwd3t,AIG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000023-aig-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000023-aig-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000023-aig-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000023-aig-20231231.htm.pdf/blocks.txt.vector
bgDRw6yToOeGamO2xgEYznDdGvAGw4YqP,10-Q,10085 - Quarterly Reports,2024/5/2,en,stock_us,https://www.sec.gov/Archives/edgar/data/5272/0000005272-24-000051-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-5272-000000527224000051-aig-20240331.htm.pdf,"American International Group, Inc.",tXmne0RQQbPLwd3t,AIG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000051-aig-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000051-aig-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000051-aig-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000051-aig-20240331.htm.pdf/blocks.txt.vector
bgDRy9YrDzF1OeEKGdFBI9RyjmxyhAIAK,10-Q,10085 - Quarterly Reports,2024/8/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/5272/0000005272-24-000079-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-5272-000000527224000079-aig-20240630.htm.pdf,"American International Group, Inc.",tXmne0RQQbPLwd3t,AIG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000079-aig-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000079-aig-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000079-aig-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000079-aig-20240630.htm.pdf/blocks.txt.vector
bgDTwPkL5XGAy4209VjRjVgT3fvVPZuaq,10-Q,10085 - Quarterly Reports,2024/11/7,en,stock_us,https://www.sec.gov/Archives/edgar/data/5272/0000005272-24-000126-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-5272-000000527224000126-aig-20240930.htm.pdf,"American International Group, Inc.",tXmne0RQQbPLwd3t,AIG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000126-aig-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000126-aig-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000126-aig-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527224000126-aig-20240930.htm.pdf/blocks.txt.vector
bgDTnrer4oPWs0gpYcLunfRU02odSGpAr,10-K,10002 - Annual Reports,2025/2/13,en,stock_us,https://www.sec.gov/Archives/edgar/data/5272/0000005272-25-000012-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-5272-000000527225000012-aig-20241231.htm.pdf,"American International Group, Inc.",tXmne0RQQbPLwd3t,AIG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527225000012-aig-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527225000012-aig-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527225000012-aig-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-5272-000000527225000012-aig-20241231.htm.pdf/blocks.txt.vector
bgDRwLn2DM39VWHtvsfbbBnlzea0IiwJh,10-K,10002 - Annual Reports,2024/2/27,en,stock_us,https://www.sec.gov/Archives/edgar/data/1069183/0001069183-24-000006-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1069183-000106918324000006-axon-20231231x10k.htm.pdf,"Axon Enterprise, Inc.",tXmne0RQPS9T2ary,AXON,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1069183-000106918324000006-axon-20231231x10k.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1069183-000106918324000006-axon-20231231x10k.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1069183-000106918324000006-axon-20231231x10k.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1069183-000106918324000006-axon-20231231x10k.htm.pdf/blocks.txt.vector
